dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
nl4opt,nl4opt-0042,,production,zh,1,off,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 825, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 704, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 140, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1093}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 698, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 454, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1393, ""prompt_tokens"": 1393, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2091}",12.991563699994003,2026-07-10T13:22:22.700614Z,,
nl4opt,nl4opt-0042,,production,zh,2,off,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 363, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 244, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 631}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 646, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 380, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1391, ""prompt_tokens"": 1391, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2037}",10.105547699989984,2026-07-10T13:22:32.808243Z,,
nl4opt,nl4opt-0042,,production,zh,3,off,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 856, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 738, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1124}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 778, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 547, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1390, ""prompt_tokens"": 1390, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2168}",17.32155550000607,2026-07-10T13:22:50.131923Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,1,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1207, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 816, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1938, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3145}",10.27380439999979,2026-07-10T13:23:00.407155Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,2,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 911, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 603, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2849}",8.567821400007233,2026-07-10T13:23:08.976717Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,3,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 945, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 539, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2883}",10.620384600013494,2026-07-10T13:23:19.599025Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,zh,1,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1667, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1553, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 155, ""prompt_tokens"": 283, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1950}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 659, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 323, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1904, ""prompt_tokens"": 1904, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2563}",20.23919150000438,2026-07-10T13:23:39.840356Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,zh,2,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 935, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 818, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 27, ""prompt_tokens"": 283, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1218}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 715, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 418, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1907, ""prompt_tokens"": 1907, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2622}",15.458885500003817,2026-07-10T13:23:55.300894Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,zh,3,off,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1020, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 905, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 27, ""prompt_tokens"": 283, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1303}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1161, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 799, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1905, ""prompt_tokens"": 1905, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3066}",22.97172650002176,2026-07-10T13:24:18.274224Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,en,1,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 850, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 439, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1961, ""prompt_tokens"": 1961, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2811}",7.73813019998488,2026-07-10T13:24:26.014203Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,en,2,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 678, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 247, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 41, ""prompt_tokens"": 1961, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2639}",6.114413000002969,2026-07-10T13:24:32.130326Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,en,3,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1030, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 627, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 41, ""prompt_tokens"": 1961, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2991}",8.809012899990194,2026-07-10T13:24:40.940918Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,zh,1,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 390, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 247, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 178, ""prompt_tokens"": 306, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 696}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 584, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 248, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1933, ""prompt_tokens"": 1933, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2517}",9.807390500005567,2026-07-10T13:24:50.749994Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,zh,2,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 909, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 776, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 50, ""prompt_tokens"": 306, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1215}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 726, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 327, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1923, ""prompt_tokens"": 1923, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2649}",17.69048489999841,2026-07-10T13:25:08.442331Z,,
nl4opt,nl4opt-0044,,generic_lp_milp,zh,3,off,OPTIMAL,True,"""8.0""",8.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 846, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 713, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 50, ""prompt_tokens"": 306, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1152}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 768, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 414, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1923, ""prompt_tokens"": 1923, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2691}",13.54316200001631,2026-07-10T13:25:21.987018Z,,
nl4opt,nl4opt-0045,,generic_lp_milp,en,1,off,OPTIMAL,True,"""142.0""",142.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 698, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 371, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1902, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2600}",7.037034999986645,2026-07-10T13:25:29.025733Z,,
nl4opt,nl4opt-0045,,generic_lp_milp,en,2,off,OPTIMAL,True,"""142.0""",142.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 557, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 205, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2459}",8.740575000003446,2026-07-10T13:25:37.768054Z,,
nl4opt,nl4opt-0045,,generic_lp_milp,en,3,off,OPTIMAL,True,"""142.0""",142.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 687, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 291, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2589}",6.632383499993011,2026-07-10T13:25:44.402126Z,,
nl4opt,nl4opt-0045,,production,zh,1,off,OPTIMAL,True,"""142.0""",200.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 923, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 830, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1170}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1085, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 881, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1365, ""prompt_tokens"": 1365, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2450}",19.992541300016455,2026-07-10T13:26:04.396230Z,objective_mismatch,failures/nl4opt-nl4opt-0045-zh-r1-off.json
nl4opt,nl4opt-0045,,production,zh,2,off,OPTIMAL,True,"""142.0""",200.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 443, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 353, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 690}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 996, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 785, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1362, ""prompt_tokens"": 1362, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2358}",18.153949400002602,2026-07-10T13:26:22.553751Z,objective_mismatch,failures/nl4opt-nl4opt-0045-zh-r2-off.json
nl4opt,nl4opt-0045,,production,zh,3,off,OPTIMAL,True,"""142.0""",200.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1306, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1209, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1553}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1388, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1214, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1369, ""prompt_tokens"": 1369, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2757}",29.27409400002216,2026-07-10T13:26:51.831758Z,objective_mismatch,failures/nl4opt-nl4opt-0045-zh-r3-off.json
nl4opt,nl4opt-0046,,generic_lp_milp,en,1,off,OPTIMAL,True,"""540.0""",547.6666666666666,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 827, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 449, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1941, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2768}",10.727276899997378,2026-07-10T13:27:02.563619Z,objective_mismatch,failures/nl4opt-nl4opt-0046-en-r1-off.json
nl4opt,nl4opt-0046,,generic_lp_milp,en,2,off,OPTIMAL,True,"""540.0""",540.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 717, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 374, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 21, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2658}",7.76366210001288,2026-07-10T13:27:10.330683Z,,
nl4opt,nl4opt-0046,,generic_lp_milp,en,3,off,OPTIMAL,True,"""540.0""",547.6666666666666,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 810, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 415, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 21, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2751}",13.525949300004868,2026-07-10T13:27:23.858197Z,objective_mismatch,failures/nl4opt-nl4opt-0046-en-r3-off.json
nl4opt,nl4opt-0046,,production,zh,1,off,OPTIMAL,True,"""540.0""",540.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 514, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 385, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 158, ""prompt_tokens"": 286, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 800}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 730, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 481, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1401, ""prompt_tokens"": 1401, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2131}",14.909975299990037,2026-07-10T13:27:38.772706Z,,
