dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
nl4opt,nl4opt-0039,,generic_lp_milp,en,3,on,OPTIMAL,True,"""33.5""",34.5,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 775, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 409, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 113, ""prompt_tokens"": 1905, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2680}",7.778011200018227,2026-07-11T17:46:03.782853Z,objective_mismatch,failures/nl4opt-nl4opt-0039-en-r3-on.json
nl4opt,nl4opt-0039,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""33.5""",33.5,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1062, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 960, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 250, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1312}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 877, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 477, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1892, ""prompt_tokens"": 1892, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2769}",19.76588720001746,2026-07-11T17:46:23.560386Z,,
nl4opt,nl4opt-0039,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""33.5""",33.5,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 326, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 224, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 250, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 576}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1789, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1405, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1892, ""prompt_tokens"": 1892, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3681}",22.994895999960136,2026-07-11T17:46:46.556913Z,,
nl4opt,nl4opt-0039,,generic_lp_milp,zh,3,on,OPTIMAL,True,"""33.5""",33.5,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1047, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 945, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 250, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1297}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 671, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 271, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1892, ""prompt_tokens"": 1892, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2563}",17.809402399987448,2026-07-11T17:47:04.367964Z,,
nl4opt,nl4opt-0040,,,en,1,on,API_ERROR,False,"""4400.0""",,False,False,checker_failed,,,,,0,True,API_ERR,generic_lp_milp,,,,49.353695400001016,2026-07-11T17:47:53.722922Z,LLM client failed: DeepSeek API returned empty content.,failures/nl4opt-nl4opt-0040-en-r1-on.json
nl4opt,nl4opt-0040,,generic_lp_milp,en,2,on,OPTIMAL,True,"""4400.0""",4400.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2518, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2244, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 37, ""prompt_tokens"": 1957, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 4475}",30.69845249998616,2026-07-11T17:48:24.425231Z,,
nl4opt,nl4opt-0040,,generic_lp_milp,en,3,on,OPTIMAL,True,"""4400.0""",4400.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 969, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 628, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 37, ""prompt_tokens"": 1957, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2926}",10.832390299998224,2026-07-11T17:48:35.258924Z,,
nl4opt,nl4opt-0040,,,zh,1,on,translation_number_mismatch,False,"""4400.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1148, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1004, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 46, ""prompt_tokens"": 302, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1450}",False,1,False,EXTRACT_ERR,,,,,10.56724080001004,2026-07-11T17:48:45.827696Z,Arabic-number tokens changed during translation,failures/nl4opt-nl4opt-0040-zh-r1-on.json
nl4opt,nl4opt-0040,,,zh,2,on,translation_number_mismatch,False,"""4400.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 582, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 441, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 46, ""prompt_tokens"": 302, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 884}",False,1,False,EXTRACT_ERR,,,,,6.667726700019557,2026-07-11T17:48:52.497859Z,Arabic-number tokens changed during translation,failures/nl4opt-nl4opt-0040-zh-r2-on.json
nl4opt,nl4opt-0040,,,zh,3,on,API_ERROR,False,"""4400.0""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 770, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 631, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 46, ""prompt_tokens"": 302, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1072}",True,1,True,API_ERR,production,,,,65.60136140004033,2026-07-11T17:49:58.102106Z,LLM client failed: DeepSeek API returned empty content.,failures/nl4opt-nl4opt-0040-zh-r3-on.json
nl4opt,nl4opt-0041,,generic_lp_milp,en,1,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 835, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 431, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2737}",8.895760599989444,2026-07-11T17:50:07.001318Z,,
nl4opt,nl4opt-0041,,generic_lp_milp,en,2,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 858, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 454, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2760}",11.052236899966374,2026-07-11T17:50:18.055415Z,,
nl4opt,nl4opt-0041,,generic_lp_milp,en,3,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 978, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 524, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 1902, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2880}",10.157907999993768,2026-07-11T17:50:28.214892Z,,
nl4opt,nl4opt-0041,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1002, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 914, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1249}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1011, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 555, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1878, ""prompt_tokens"": 1878, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2889}",22.41594029997941,2026-07-11T17:50:50.632316Z,,
nl4opt,nl4opt-0041,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 445, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 355, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 692}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 904, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 410, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1880, ""prompt_tokens"": 1880, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2784}",15.433060400013346,2026-07-11T17:51:06.067245Z,,
nl4opt,nl4opt-0041,,generic_lp_milp,zh,3,on,OPTIMAL,True,"""150000.0""",150000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 321, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 229, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 119, ""prompt_tokens"": 247, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 568}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 817, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 431, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1882, ""prompt_tokens"": 1882, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2699}",12.523799500020687,2026-07-11T17:51:18.592631Z,,
nl4opt,nl4opt-0042,,generic_lp_milp,en,1,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 853, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 424, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 1923, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2776}",8.498838400002569,2026-07-11T17:51:27.092946Z,,
nl4opt,nl4opt-0042,,generic_lp_milp,en,2,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 684, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 268, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 1923, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2607}",7.608591000025626,2026-07-11T17:51:34.703032Z,,
nl4opt,nl4opt-0042,,generic_lp_milp,en,3,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 615, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 266, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 1923, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2538}",7.177476399985608,2026-07-11T17:51:41.882240Z,,
nl4opt,nl4opt-0042,,production,zh,1,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 330, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 210, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 598}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 353, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 106, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1392, ""prompt_tokens"": 1392, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1745}",8.22896119998768,2026-07-11T17:51:50.112475Z,,
nl4opt,nl4opt-0042,,production,zh,2,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 472, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 353, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 740}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 897, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 692, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1391, ""prompt_tokens"": 1391, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2288}",15.50739959999919,2026-07-11T17:52:05.621214Z,,
nl4opt,nl4opt-0042,,production,zh,3,on,OPTIMAL,True,"""648.0""",648.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 401, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 282, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 669}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 443, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 190, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1391, ""prompt_tokens"": 1391, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1834}",11.527142599981744,2026-07-11T17:52:17.149856Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,1,on,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1164, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 759, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3102}",11.91855309996754,2026-07-11T17:52:29.069972Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,2,on,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 695, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 323, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2633}",8.033079400018323,2026-07-11T17:52:37.104379Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,en,3,on,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1030, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 746, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 1938, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2968}",12.088453500007745,2026-07-11T17:52:49.194301Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1018, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 900, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 27, ""prompt_tokens"": 283, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1301}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1689, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1276, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1908, ""prompt_tokens"": 1908, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3597}",29.023674900003243,2026-07-11T17:53:18.219696Z,,
nl4opt,nl4opt-0043,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""300.0""",300.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 585, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 472, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 27, ""prompt_tokens"": 283, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 868}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1287, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 956, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1903, ""prompt_tokens"": 1903, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3190}",20.83911350002745,2026-07-11T17:53:39.060374Z,,
